index,Year,Quarter,CountryOfAsylum,nationality,ethnicity,intentionmove,TotalAdult,TotalMinor,AppliedRefugee,documentation_id,Childinschool,Childvirtualed,disabilityacc_disabilityserv,medicalReceived,RiskYes,RiskReturn_medical,RiskStay_medical
603,2021,Q1Q2,Brazil,venezuela,white,dontknow,3.0,0.0,yes,1,,,0,,Undecided,0,0
604,2021,Q1Q2,Brazil,cuba,mixed,dontknow,4.0,0.0,yes,0,,,0,,StronglyDisagree,0,0
605,2021,Q1Q2,Brazil,venezuela,white,stay,2.0,3.0,yes,1,yes,no,0,Agree,StronglyAgree,1,0
606,2021,Q1Q2,Brazil,venezuela,,stay,4.0,2.0,yes,1,yes,no,0,StronglyAgree,Disagree,0,0
607,2021,Q1Q2,Brazil,venezuela,mixed,stay,2.0,1.0,yes,1,,,0,Agree,Undecided,0,0
608,2021,Q1Q2,Brazil,venezuela,,dontknow,2.0,1.0,no,1,yes,no,0,,Disagree,0,0
609,2021,Q1Q2,Brazil,venezuela,white,dontknow,6.0,2.0,yes,1,yes,no,0,,StronglyAgree,1,0
610,2021,Q1Q2,Brazil,venezuela,mixed,relocate,2.0,1.0,no,1,,,0,Disagree,Disagree,0,0
611,2021,Q1Q2,Brazil,venezuela,mixed,dontknow,5.0,0.0,no,1,,,0,StronglyAgree,Undecided,0,0
612,2021,Q1Q2,Brazil,venezuela,mixed,stay,4.0,2.0,no,1,yes,yes,0,Agree,Disagree,0,0
613,2021,Q1Q2,Brazil,venezuela,white,dontknow,3.0,3.0,yes,1,yes,no,0,,StronglyAgree,0,0
614,2021,Q1Q2,Brazil,venezuela,other,stay,2.0,3.0,yes,1,no,,0,Agree,StronglyAgree,1,0
615,2021,Q1Q2,Brazil,other,mixed,stay,3.0,2.0,yes,1,no,,0,,Undecided,0,0
616,2021,Q1Q2,Brazil,venezuela,mixed,relocate,3.0,3.0,no,1,yes,yes,0,StronglyAgree,Agree,1,0
617,2021,Q1Q2,Brazil,venezuela,mixed,relocate,3.0,2.0,no,1,no,,0,StronglyAgree,Agree,0,0
618,2021,Q1Q2,Brazil,venezuela,indigenous,stay,1.0,2.0,yes,1,yes,yes,0,,StronglyAgree,0,0
619,2021,Q1Q2,Brazil,venezuela,black,relocate,1.0,1.0,no,1,no,,0,,Disagree,0,0
620,2021,Q1Q2,Brazil,venezuela,other,stay,2.0,0.0,yes,1,,,0,StronglyAgree,StronglyAgree,0,0
621,2021,Q1Q2,Brazil,venezuela,mixed,relocate,9.0,1.0,yes,1,no,,0,Agree,StronglyAgree,1,0
622,2021,Q1Q2,Brazil,venezuela,,,,,,0,,,0,,,0,0
623,2021,Q1Q2,Brazil,venezuela,other,stay,1.0,3.0,no,1,yes,no,0,,StronglyAgree,1,0
624,2021,Q1Q2,Brazil,venezuela,other,stay,4.0,1.0,yes,1,yes,yes,0,StronglyAgree,Agree,1,0
625,2021,Q1Q2,Brazil,venezuela,other,relocate,2.0,2.0,,1,no,,0,,Agree,0,0
626,2021,Q1Q2,Brazil,venezuela,other,stay,1.0,2.0,no,1,,,0,,Agree,0,0
627,2021,Q1Q2,Brazil,venezuela,white,relocate,2.0,1.0,no,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
628,2021,Q1Q2,Brazil,venezuela,black,stay,1.0,3.0,no,1,yes,yes,0,StronglyAgree,Undecided,0,0
629,2021,Q1Q2,Brazil,venezuela,mixed,relocate,1.0,0.0,yes,0,,,0,StronglyAgree,Disagree,0,0
630,2021,Q1Q2,Brazil,venezuela,black,dontknow,2.0,3.0,yes,1,no,,0,StronglyAgree,StronglyDisagree,0,0
631,2021,Q1Q2,Brazil,venezuela,other,relocate,4.0,4.0,yes,1,yes,yes,0,StronglyAgree,StronglyAgree,0,0
632,2021,Q1Q2,Brazil,venezuela,white,stay,9.0,5.0,yes,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
633,2021,Q1Q2,Brazil,venezuela,mixed,relocate,1.0,1.0,no,1,,,0,StronglyAgree,StronglyDisagree,0,0
634,2021,Q1Q2,Brazil,venezuela,,stay,2.0,1.0,,1,yes,no,0,Undecided,StronglyAgree,1,0
635,2021,Q1Q2,Brazil,venezuela,mixed,dontknow,2.0,1.0,,1,,,0,StronglyAgree,Disagree,0,0
636,2021,Q1Q2,Brazil,venezuela,other,dontknow,2.0,2.0,no,1,yes,yes,0,Undecided,Undecided,0,0
637,2021,Q1Q2,Brazil,venezuela,black,dontknow,5.0,2.0,yes,1,yes,no,0,Agree,StronglyAgree,1,0
638,2021,Q1Q2,Brazil,other,black,relocate,2.0,0.0,no,0,,,0,Agree,Undecided,0,0
639,2021,Q1Q2,Brazil,venezuela,other,relocate,2.0,1.0,yes,1,no,,0,,Agree,0,0
640,2021,Q1Q2,Brazil,venezuela,mixed,stay,1.0,3.0,,1,yes,yes,0,StronglyAgree,StronglyDisagree,0,0
641,2021,Q1Q2,Brazil,venezuela,other,stay,1.0,1.0,yes,1,no,,0,,Agree,1,0
642,2021,Q1Q2,Brazil,venezuela,mixed,stay,2.0,3.0,yes,1,yes,no,0,StronglyAgree,StronglyAgree,0,0
643,2021,Q1Q2,Brazil,venezuela,white,stay,1.0,2.0,yes,1,no,,0,Agree,StronglyAgree,0,0
644,2021,Q1Q2,Brazil,venezuela,mixed,relocate,2.0,3.0,yes,1,no,,0,,StronglyAgree,0,0
645,2021,Q1Q2,Brazil,venezuela,white,stay,1.0,0.0,yes,1,,,0,Agree,StronglyAgree,0,0
646,2021,Q1Q2,Brazil,venezuela,white,dontknow,2.0,1.0,yes,1,,,0,,Agree,1,0
647,2021,Q1Q2,Brazil,venezuela,mixed,dontknow,2.0,3.0,yes,1,no,,0,,StronglyAgree,1,0
648,2021,Q1Q2,Brazil,venezuela,other,relocate,2.0,2.0,no,1,yes,dontknow,0,StronglyAgree,Agree,1,0
649,2021,Q1Q2,Brazil,venezuela,mixed,stay,4.0,0.0,yes,1,,,0,,StronglyAgree,1,0
650,2021,Q1Q2,Brazil,venezuela,,stay,1.0,1.0,,1,,,0,,Agree,0,0
651,2021,Q1Q2,Brazil,venezuela,other,dontknow,3.0,4.0,yes,1,no,,0,StronglyAgree,StronglyAgree,1,0
652,2021,Q1Q2,Brazil,venezuela,black,dontknow,3.0,1.0,yes,1,no,,0,,Agree,0,0
653,2021,Q1Q2,Brazil,venezuela,indigenous,stay,8.0,6.0,yes,0,no,,0,,Disagree,0,0
654,2021,Q1Q2,Brazil,venezuela,mixed,stay,2.0,1.0,yes,1,,,0,Agree,Undecided,0,0
655,2021,Q1Q2,Brazil,venezuela,mixed,relocate,1.0,0.0,no,1,,,0,Agree,Agree,0,0
656,2021,Q1Q2,Brazil,venezuela,,relocate,2.0,2.0,yes,1,yes,yes,0,,Disagree,0,0
657,2021,Q1Q2,Brazil,venezuela,mixed,stay,2.0,2.0,yes,1,yes,no,0,StronglyAgree,Agree,1,0
658,2021,Q1Q2,Brazil,venezuela,mixed,stay,1.0,1.0,yes,1,no,,0,,StronglyDisagree,0,0
659,2021,Q1Q2,Brazil,venezuela,mixed,stay,0.0,2.0,yes,1,,,0,Agree,Undecided,0,0
660,2021,Q1Q2,Brazil,venezuela,mixed,dontknow,1.0,1.0,yes,0,yes,no,0,,StronglyAgree,1,0
661,2021,Q1Q2,Brazil,other,mixed,stay,4.0,0.0,yes,1,,,0,Agree,StronglyAgree,0,0
662,2021,Q1Q2,Brazil,venezuela,other,stay,2.0,3.0,yes,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
663,2021,Q1Q2,Brazil,venezuela,other,stay,3.0,2.0,no,0,no,,0,,Disagree,0,0
664,2021,Q1Q2,Brazil,venezuela,other,relocate,2.0,1.0,yes,1,no,,0,,Disagree,0,0
665,2021,Q1Q2,Brazil,venezuela,other,stay,2.0,2.0,no,1,no,,0,,Disagree,0,0
666,2021,Q1Q2,Brazil,venezuela,,dontknow,2.0,2.0,yes,1,,,0,,Agree,0,0
667,2021,Q1Q2,Brazil,venezuela,mixed,stay,2.0,0.0,yes,1,,,0,StronglyAgree,Undecided,0,0
668,2021,Q1Q2,Brazil,venezuela,black,relocate,2.0,0.0,no,1,,,0,StronglyAgree,StronglyDisagree,0,0
669,2021,Q1Q2,Brazil,venezuela,black,relocate,1.0,0.0,yes,1,,,0,Agree,Agree,0,0
670,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,,,0,,Undecided,0,0
671,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,,Agree,0,0
672,2021,Q3,Brazil,venezuela,other,relocate,,,,1,,,0,Agree,Agree,1,0
673,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,,,0,,Agree,1,0
674,2021,Q3,Brazil,venezuela,mixed,stay,,,,1,no,,0,Agree,Disagree,0,0
675,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,yes,no,0,StronglyAgree,StronglyAgree,1,0
676,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,yes,yes,0,StronglyAgree,Undecided,0,0
677,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,,Disagree,0,0
678,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,,,0,StronglyAgree,Undecided,0,0
679,2021,Q3,Brazil,venezuela,other,stay,,,,1,,,0,StronglyAgree,StronglyAgree,1,0
680,2021,Q3,Brazil,venezuela,mixed,relocate,,,no,1,no,,0,StronglyAgree,Disagree,0,0
681,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,yes,no,0,,Undecided,0,0
682,2021,Q3,Brazil,venezuela,mixed,dontknow,,,,1,,,0,,Disagree,0,0
683,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,no,,0,StronglyAgree,StronglyAgree,0,0
684,2021,Q3,Brazil,,other,stay,,,yes,1,,,0,Disagree,Undecided,0,0
685,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,no,,0,,Undecided,0,0
686,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,Agree,Undecided,0,0
687,2021,Q3,Brazil,venezuela,other,relocate,,,,1,no,,0,Agree,Disagree,0,0
688,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,no,,0,,StronglyAgree,0,0
689,2021,Q3,Brazil,venezuela,,dontknow,,,no,1,yes,yes,0,,Undecided,0,0
690,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,yes,no,0,StronglyAgree,Agree,1,0
691,2021,Q3,Brazil,,other,relocate,,,yes,1,,,0,,StronglyAgree,0,0
692,2021,Q3,Brazil,venezuela,other,dontknow,,,,1,yes,no,0,,,0,0
693,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,Agree,StronglyDisagree,0,0
694,2021,Q3,Brazil,venezuela,other,relocate,,,no,1,yes,yes,0,Agree,StronglyAgree,1,0
695,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,,StronglyAgree,1,0
696,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,yes,no,0,,StronglyAgree,0,0
697,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,,Disagree,0,0
698,2021,Q3,Brazil,venezuela,mixed,relocate,,,yes,1,,,0,,StronglyAgree,1,0
699,2021,Q3,Brazil,venezuela,other,stay,,,no,0,,,0,,Agree,0,0
700,2021,Q3,Brazil,venezuela,,relocate,,,yes,1,no,,0,,Disagree,0,0
701,2021,Q3,Brazil,venezuela,other,relocate,,,,0,yes,no,0,,,0,0
702,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,Nainpersonclasses,0,,Undecided,0,0
703,2021,Q3,Brazil,venezuela,,relocate,,,yes,1,yes,no,0,Agree,Agree,1,0
704,2021,Q3,Brazil,venezuela,,stay,,,yes,1,no,,0,Agree,StronglyDisagree,0,0
705,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,,Undecided,0,0
706,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,yes,yes,0,,StronglyAgree,1,0
707,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,Agree,Disagree,0,0
708,2021,Q3,Brazil,venezuela,,relocate,,,yes,1,,,0,StronglyAgree,Agree,1,0
709,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,no,0,Agree,Agree,0,0
710,2021,Q3,Brazil,venezuela,other,notell,,,yes,0,yes,Nainpersonclasses,0,StronglyAgree,Undecided,0,0
711,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,0,yes,no,0,StronglyAgree,Undecided,0,0
712,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,,,0,Agree,StronglyAgree,0,0
713,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,no,,0,,Disagree,0,0
714,2021,Q3,Brazil,venezuela,mixed,relocate,,,yes,1,no,,0,StronglyAgree,Undecided,0,0
715,2021,Q3,Brazil,venezuela,other,relocate,,,,1,,,0,Undecided,Disagree,0,0
716,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
717,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,StronglyAgree,StronglyDisagree,0,0
718,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,no,0,StronglyAgree,Undecided,0,0
719,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,no,0,Agree,StronglyAgree,1,0
720,2021,Q3,Brazil,venezuela,other,stay,,,,1,yes,no,0,,Disagree,0,0
721,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,,Undecided,0,0
722,2021,Q3,Brazil,venezuela,,,,,,0,,,0,,,0,0
723,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,yes,no,0,StronglyAgree,Agree,1,0
724,2021,Q3,Brazil,venezuela,mixed,relocate,,,,1,,,0,Agree,Undecided,0,0
725,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,0,yes,Nainpersonclasses,0,,StronglyAgree,0,0
726,2021,Q3,Brazil,venezuela,other,stay,,,,0,,,0,,Disagree,0,0
727,2021,Q3,Brazil,venezuela,,dontknow,,,yes,1,,,0,StronglyAgree,StronglyAgree,1,0
728,2021,Q3,Brazil,venezuela,,stay,,,yes,1,yes,no,0,StronglyAgree,Undecided,0,0
729,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,no,,0,,Undecided,0,0
730,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,,,0,StronglyAgree,StronglyAgree,0,0
731,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,StronglyAgree,Disagree,0,0
732,2021,Q3,Brazil,venezuela,other,stay,,,,1,yes,no,0,Agree,Agree,1,0
733,2021,Q3,Brazil,venezuela,other,stay,,,,1,yes,yes,0,StronglyAgree,StronglyAgree,0,0
734,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,yes,no,0,Agree,Undecided,0,0
735,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,StronglyAgree,Agree,0,0
736,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,notell,,0,Agree,StronglyDisagree,0,0
737,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,no,0,Agree,Disagree,0,0
738,2021,Q3,Brazil,,,relocate,,,yes,1,,,0,,StronglyAgree,0,0
739,2021,Q3,Brazil,venezuela,mixed,relocate,,,yes,1,no,,0,Agree,Disagree,0,0
740,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,yes,yes,0,,StronglyAgree,0,0
741,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,no,,0,,Undecided,0,0
742,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,no,,0,StronglyAgree,StronglyAgree,1,0
743,2021,Q3,Brazil,venezuela,other,stay,,,,1,,,0,,Undecided,0,0
744,2021,Q3,Brazil,venezuela,mixed,stay,,,,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
745,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,no,,0,,StronglyDisagree,0,0
746,2021,Q3,Brazil,venezuela,mixed,relocate,,,no,0,yes,yes,0,Agree,Undecided,0,0
747,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,yes,no,0,StronglyAgree,StronglyAgree,0,0
748,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,0,,,0,,Undecided,0,0
749,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,Nainpersonclasses,0,StronglyAgree,Undecided,0,0
750,2021,Q3,Brazil,,other,dontknow,,,yes,0,yes,yes,0,,StronglyAgree,0,0
751,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,no,0,,Undecided,0,0
752,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,no,0,StronglyAgree,StronglyAgree,1,0
753,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,Agree,Agree,1,0
754,2021,Q3,Brazil,venezuela,mixed,stay,,,no,0,,,0,StronglyAgree,StronglyAgree,0,0
755,2021,Q3,Brazil,venezuela,other,relocate,,,yes,0,,,0,,StronglyAgree,0,0
756,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,Agree,StronglyAgree,1,0
757,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,Agree,StronglyAgree,1,0
758,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,,,0,StronglyAgree,StronglyDisagree,0,0
759,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,,Agree,1,0
760,2021,Q3,Brazil,venezuela,mixed,stay,,,,1,no,,0,,Disagree,0,0
761,2021,Q3,Brazil,venezuela,,relocate,,,yes,1,yes,no,0,StronglyAgree,Undecided,0,0
762,2021,Q3,Brazil,venezuela,other,stay,,,no,0,yes,no,0,StronglyAgree,Undecided,0,0
763,2021,Q3,Brazil,venezuela,mixed,dontknow,,,no,1,yes,yes,0,,Agree,1,0
764,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,yes,no,0,StronglyAgree,Agree,1,0
765,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,yes,no,0,Disagree,StronglyAgree,1,0
766,2021,Q3,Brazil,venezuela,mixed,relocate,,,yes,1,no,,0,,StronglyDisagree,0,0
767,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,yes,no,0,StronglyAgree,Undecided,0,0
768,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,Nainpersonclasses,0,,Disagree,0,0
769,2021,Q3,Brazil,venezuela,,stay,,,yes,1,yes,yes,0,StronglyAgree,StronglyAgree,1,0
770,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,no,,0,Agree,Agree,0,0
771,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,yes,yes,0,StronglyAgree,Agree,1,0
772,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,no,0,StronglyAgree,Undecided,0,0
773,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,no,,0,,Disagree,0,0
774,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,,,0,,Disagree,0,0
775,2021,Q3,Brazil,,,stay,,,yes,1,yes,yes,0,Agree,Agree,0,0
776,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,Nainpersonclasses,0,,Disagree,0,0
777,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,yes,no,0,,StronglyAgree,1,0
778,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,0,yes,yes,0,StronglyAgree,StronglyAgree,0,0
779,2021,Q3,Brazil,venezuela,,dontknow,,,yes,1,,,0,StronglyAgree,StronglyAgree,1,0
780,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,,Disagree,0,0
781,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,yes,0,,StronglyAgree,0,0
782,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,no,0,StronglyAgree,Undecided,0,0
783,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,,StronglyAgree,1,0
784,2021,Q3,Brazil,,other,relocate,,,yes,1,,,0,,StronglyAgree,0,0
785,2021,Q3,Brazil,venezuela,other,stay,,,no,0,,,0,StronglyAgree,StronglyAgree,0,0
786,2021,Q3,Brazil,venezuela,other,stay,,,no,1,yes,Nainpersonclasses,0,StronglyAgree,Agree,1,0
787,2021,Q3,Brazil,venezuela,other,stay,,,no,1,,,0,,StronglyDisagree,0,0
788,2021,Q3,Brazil,venezuela,,stay,,,yes,1,yes,no,0,Agree,Agree,0,0
789,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,,,0,,StronglyDisagree,0,0
790,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,yes,no,0,Agree,Disagree,0,0
791,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,Agree,Agree,1,0
792,2021,Q3,Brazil,venezuela,,relocate,,,yes,1,,,0,,StronglyAgree,0,0
793,2021,Q3,Brazil,venezuela,other,stay,,,no,0,,,0,StronglyAgree,StronglyAgree,1,0
794,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,,,0,StronglyAgree,StronglyAgree,1,0
795,2021,Q3,Brazil,venezuela,,stay,,,yes,1,notell,,0,Agree,Undecided,0,0
796,2021,Q3,Brazil,venezuela,other,dontknow,,,yes,1,no,,0,Undecided,Agree,1,0
797,2021,Q3,Brazil,venezuela,mixed,stay,,,,1,,,0,StronglyAgree,StronglyDisagree,0,0
798,2021,Q3,Brazil,venezuela,,stay,,,yes,1,yes,yes,0,Agree,Disagree,0,0
799,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,,Disagree,0,0
800,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,no,0,,Disagree,0,0
801,2021,Q3,Brazil,,other,stay,,,yes,0,no,,0,StronglyAgree,StronglyAgree,1,0
802,2021,Q3,Brazil,venezuela,mixed,stay,,,yes,1,yes,Nainpersonclasses,0,Agree,Agree,1,0
803,2021,Q3,Brazil,venezuela,other,relocate,,,yes,1,,,0,StronglyAgree,StronglyAgree,1,0
804,2021,Q3,Brazil,venezuela,other,dontknow,,,no,1,yes,no,0,,Undecided,0,0
805,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,StronglyAgree,StronglyDisagree,0,0
806,2021,Q3,Brazil,venezuela,,dontknow,,,yes,1,no,,0,,StronglyAgree,0,0
807,2021,Q3,Brazil,,other,relocate,,,yes,1,,,0,,StronglyAgree,0,0
808,2021,Q3,Brazil,venezuela,other,notell,,,yes,1,yes,yes,0,,Agree,0,0
809,2021,Q3,Brazil,venezuela,,stay,,,yes,0,,,0,StronglyAgree,StronglyAgree,1,0
810,2021,Q3,Brazil,venezuela,mixed,stay,,,,1,yes,yes,0,StronglyAgree,Disagree,0,0
811,2021,Q3,Brazil,venezuela,,stay,,,yes,1,,,0,StronglyAgree,StronglyDisagree,0,0
812,2021,Q3,Brazil,venezuela,other,relocate,,,,0,,,0,,,0,0
813,2021,Q3,Brazil,venezuela,mixed,dontknow,,,yes,1,yes,no,0,StronglyAgree,Agree,1,0
814,2021,Q3,Brazil,venezuela,other,stay,,,no,0,,,0,StronglyAgree,StronglyAgree,0,0
815,2021,Q3,Brazil,venezuela,mixed,stay,,,no,1,,,0,,Disagree,0,0
816,2021,Q3,Brazil,venezuela,other,stay,,,yes,1,yes,no,0,,Disagree,0,0
